Time,TC,Current,Voltage
2.36,10122076000230,209.300003051758,16.5200004577637
2.51,10122076000230,206.399993896484,16.1100006103516
2.74,10122076000230,196.899993896484,19.9200000762939
3.04,10122076000230,202.600006103516,18.4599990844727
3.21,10122076000230,198.699996948242,20.9799995422363
3.36,10122076000230,194.100006103516,21.0599994659424
3.52,10122076000230,196.800003051758,20.8299999237061
3.75,10122076000230,198.800003051758,20.7700004577637
3.98,10122076000230,204.800003051758,19
4.21,10122076000230,202.600006103516,19.2199993133545
4.36,10122076000230,195.600006103516,19.9200000762939
4.51,10122076000230,200.399993896484,19.25
4.66,10122076000230,195.300003051758,20.8199996948242
4.81,10122076000230,200.100006103516,18.5900001525879
4.96,10122076000230,197.699996948242,17.3700008392334
5.04,10122076000230,196,19.5900001525879
5.19,10122076000230,202.899993896484,16.7900009155273
5.34,10122076000230,205.199996948242,16.4200000762939
5.49,10122076000230,203.300003051758,17.4300003051758
5.64,10122076000230,204.800003051758,16.4200000762939
5.72,10122076000230,204.399993896484,16.5900001525879
5.87,10122076000230,201.5,19.3799991607666
5.95,10122076000230,202.800003051758,16.3299999237061
6.03,10122076000230,206.800003051758,16.8799991607666
6.26,10122076000230,208.199996948242,16.7800006866455
6.34,10122076000230,204.600006103516,17.6399993896484
6.57,10122076000230,204.800003051758,17.0300006866455
6.65,10122076000230,203.600006103516,16.2800006866455
6.88,10122076000230,205,17.1299991607666
7.03,10122076000230,204.5,15.5
7.26,10122076000230,201.800003051758,17.5300006866455
7.34,10122076000230,202.100006103516,17.4200000762939
7.57,10122076000230,197.300003051758,18.3299999237061
7.65,10122076000230,197.800003051758,15.8900003433228
7.73,10122076000230,201.100006103516,17.1499996185303
7.88,10122076000230,199.399993896484,16.9500007629395
8.03,10122076000230,196.600006103516,15.8400001525879
8.26,10122076000230,199.699996948242,18.3099994659424
8.41,10122076000230,196.5,16.8299999237061
8.56,10122076000230,199.600006103516,17.0400009155273
8.71,10122076000230,196.699996948242,17.7900009155273
8.94,10122076000230,203.199996948242,17.2199993133545
9.11,10122076000230,200.100006103516,16.7199993133545
9.2,10122076000230,201.100006103516,16.4400005340576
9.28,10122076000230,203.100006103516,16.1599998474121
9.43,10122076000230,199.800003051758,18.2199993133545
9.58,10122076000230,195.399993896484,17.3600006103516
9.73,10122076000230,211.800003051758,14.6800003051758
9.96,10122076000230,202.300003051758,18.1100006103516
10.04,10122076000230,202.399993896484,16.9099998474121
10.27,10122076000230,199.600006103516,17.7399997711182
10.5,10122076000230,201.399993896484,17.8700008392334
10.58,10122076000230,207.600006103516,14.5799999237061
10.66,10122076000230,199.199996948242,17.8500003814697
10.96,10122076000230,200.199996948242,18.25
11.11,10122076000230,197.100006103516,19.9300003051758
11.26,10122076000230,197.100006103516,19.9200000762939
11.57,10122076000230,196.899993896484,19.9200000762939
11.72,10122076000230,198.199996948242,19.0900001525879
11.95,10122076000230,196.399993896484,20.6299991607666
12.02,10122076000230,200.300003051758,20.2399997711182
12.1,10122076000230,202,19.9500007629395
12.25,10122076000230,203.100006103516,19.4099998474121
12.55,10122076000230,211.899993896484,17.2900009155273
12.63,10122076000230,207.800003051758,19.0300006866455
12.71,10122076000230,201,19.5100002288818
12.94,10122076000230,205.100006103516,18.4099998474121
13.09,10122076000230,201,17.5799999237061
13.24,10122076000230,210.600006103516,15.9700002670288
13.62,10122076000230,204,18.0599994659424
13.7,10122076000230,203.100006103516,18.7199993133545
13.78,10122076000230,203.600006103516,20.4200000762939
13.93,10122076000230,206.600006103516,20.25
14.08,10122076000230,214.800003051758,17.6100006103516
14.23,10122076000230,213.199996948242,18.4200000762939
14.61,10122076000230,212.199996948242,18.4099998474121
14.68,10122076000230,208.300003051758,17.5200004577637
14.91,10122076000230,208,18.4899997711182
15.06,10122076000230,205.699996948242,17.7199993133545
15.21,10122076000230,214.600006103516,15.6099996566772
15.59,10122076000230,212.899993896484,16.3299999237061
15.74,10122076000230,217,16.7700004577637
15.89,10122076000230,160.399993896484,13.1400003433228
15.97,10122076000230,129.899993896484,10.6099996566772
16.12,10122076000230,67.3000030517578,13.3800001144409
16.27,10122076000230,36.7999992370605,16.0300006866455
16.42,10122076000230,42.9000015258789,14.7700004577637
16.5,10122076000230,148.800003051758,18.9200000762939
16.58,10122076000230,315.100006103516,27.5699996948242
16.81,10122076000230,88.0999984741211,11.0100002288818
16.89,10122076000230,0,0.00999999977648258
0,10122076000318,0,0
0.23,10122076000318,166.899993896484,8.78999996185303
0.31,10122076000318,146.800003051758,21.0799999237061
0.54,10122076000318,225.300003051758,15.8999996185303
0.69,10122076000318,230.5,15.5799999237061
0.84,10122076000318,234.300003051758,14.9799995422363
0.99,10122076000318,220.800003051758,17.1200008392334
1.14,10122076000318,215.399993896484,14.1999998092651
1.29,10122076000318,219,16.4200000762939
1.52,10122076000318,214.800003051758,16.4400005340576
1.67,10122076000318,212.100006103516,17.1499996185303
1.75,10122076000318,215.199996948242,14.8699998855591
1.98,10122076000318,210.899993896484,16.2900009155273
2.21,10122076000318,210.800003051758,16.4899997711182
2.36,10122076000318,211.100006103516,16.9699993133545
2.51,10122076000318,206.600006103516,17.3299999237061
2.66,10122076000318,208.100006103516,16.4899997711182
2.73,10122076000318,211.800003051758,17.0400009155273
2.81,10122076000318,213,17.9099998474121
2.96,10122076000318,210.699996948242,17.5900001525879
3.19,10122076000318,206.300003051758,18.3400001525879
3.27,10122076000318,208.899993896484,15.8000001907349
3.57,10122076000318,199.5,19.75
3.72,10122076000318,174.800003051758,22.0200004577637
3.8,10122076000318,171.600006103516,22.5400009155273
3.95,10122076000318,168.399993896484,22.4300003051758
4.18,10122076000318,197.699996948242,20.6200008392334
4.25,10122076000318,176.199996948242,22.0100002288818
4.56,10122076000318,174.5,22.2999992370605
4.63,10122076000318,174.399993896484,22.4699993133545
4.71,10122076000318,173.100006103516,21.9899997711182
4.79,10122076000318,176.600006103516,22.1599998474121
4.94,10122076000318,172.300003051758,22.2000007629395
5.24,10122076000318,174.199996948242,22.0799999237061
5.55,10122076000318,175.399993896484,22.1700000762939
5.78,10122076000318,174.100006103516,22.1000003814697
5.93,10122076000318,174.100006103516,22.2099990844727
6.23,10122076000318,176.100006103516,22.1299991607666
6.54,10122076000318,170.100006103516,23.0900001525879
6.61,10122076000318,213.899993896484,18.0599994659424
6.76,10122076000318,189.800003051758,18.6599998474121
6.91,10122076000318,217.300003051758,16.3700008392334
7.29,10122076000318,217.199996948242,16.8500003814697
7.52,10122076000318,212.300003051758,17.0200004577637
7.75,10122076000318,209,16.5300006866455
7.83,10122076000318,209.300003051758,16.3999996185303
7.91,10122076000318,201.100006103516,16.7700004577637
8.21,10122076000318,211.699996948242,15.5200004577637
8.51,10122076000318,206.199996948242,16.6900005340576
8.74,10122076000318,203.199996948242,17.2199993133545
8.81,10122076000318,203,17.7700004577637
8.89,10122076000318,209,16.9899997711182
9.22,10122076000318,206.300003051758,16.5200004577637
9.3,10122076000318,206.300003051758,18.8500003814697
9.53,10122076000318,203.600006103516,16.7700004577637
9.91,10122076000318,207.399993896484,16.2199993133545
10.3,10122076000318,208.399993896484,16.4599990844727
10.53,10122076000318,210.800003051758,16.6000003814697
10.76,10122076000318,213.899993896484,15.5299997329712
10.84,10122076000318,200.399993896484,19.1599998474121
11.22,10122076000318,207.800003051758,16.2399997711182
11.3,10122076000318,209.300003051758,15.9099998474121
11.38,10122076000318,202.399993896484,17.8400001525879
11.53,10122076000318,205.800003051758,17.5100002288818
11.76,10122076000318,207.5,16.0699996948242
11.84,10122076000318,201.5,19.1200008392334
11.91,10122076000318,211.600006103516,16.7000007629395
12.22,10122076000318,204,18.5599994659424
12.37,10122076000318,216.699996948242,16.9699993133545
12.52,10122076000318,215.699996948242,17.1399993896484
12.82,10122076000318,210.100006103516,18.6599998474121
12.97,10122076000318,223.5,14.9799995422363
13.2,10122076000318,214.5,15.4700002670288
13.35,10122076000318,205.800003051758,17.9799995422363
13.42,10122076000318,214.300003051758,15.5100002288818
13.5,10122076000318,202.899993896484,18.3500003814697
13.8,10122076000318,209.5,15.789999961853
13.95,10122076000318,215.899993896484,16.6499996185303
14.18,10122076000318,213.600006103516,19.4300003051758
14.33,10122076000318,215.399993896484,19.8199996948242
14.48,10122076000318,218.800003051758,18.8299999237061
14.56,10122076000318,218.699996948242,17.3299999237061
14.79,10122076000318,210.899993896484,18.9300003051758
14.87,10122076000318,210.600006103516,15.8199996948242
15.02,10122076000318,209,19.25
15.17,10122076000318,208.199996948242,17.9400005340576
15.25,10122076000318,221.300003051758,16.0400009155273
15.48,10122076000318,214,17.5300006866455
15.56,10122076000318,220.899993896484,16.8400001525879
15.79,10122076000318,217.199996948242,16.8799991607666
15.87,10122076000318,219.600006103516,16.5100002288818
15.94,10122076000318,231.899993896484,14.5
16.02,10122076000318,234.5,9.51000022888184
16.1,10122076000318,129.800003051758,12.1300001144409
16.18,10122076000318,128.199996948242,10.7700004577637
16.41,10122076000318,49.4000015258789,14.8000001907349
16.56,10122076000318,37.2000007629395,15.4200000762939
16.64,10122076000318,41.7000007629395,14.5200004577637
16.72,10122076000318,221.5,23.4599990844727
16.87,10122076000318,315.200012207031,27.2399997711182
17.1,10122076000318,81.6999969482422,12.1199998855591
17.17,10122076000318,0,0.00999999977648258
0,10122076000432,0,0
0.08,10122076000432,184.699996948242,31.9899997711182
0.23,10122076000432,175.300003051758,20.4500007629395
0.38,10122076000432,255.199996948242,12.4099998474121
0.61,10122076000432,236.800003051758,15.5500001907349
0.76,10122076000432,236.699996948242,15.0600004196167
0.91,10122076000432,231.800003051758,14.9300003051758
1.06,10122076000432,233.699996948242,14.3400001525879
1.21,10122076000432,223.300003051758,15.8800001144409
1.44,10122076000432,231.699996948242,15.3500003814697
1.59,10122076000432,213.899993896484,17.6299991607666
1.74,10122076000432,213.199996948242,15.1000003814697
1.89,10122076000432,220,15.6099996566772
2.04,10122076000432,219.699996948242,15.0600004196167
2.27,10122076000432,209.899993896484,16.6599998474121
2.35,10122076000432,211,17.5900001525879
2.43,10122076000432,225.600006103516,13.6000003814697
2.58,10122076000432,213.399993896484,16.4699993133545
2.73,10122076000432,218.899993896484,16
2.81,10122076000432,209,16.5300006866455
2.89,10122076000432,218.600006103516,18.1700000762939
3.04,10122076000432,217.399993896484,15.8900003433228
3.19,10122076000432,212.100006103516,17.3099994659424
3.34,10122076000432,210.199996948242,17.5
3.57,10122076000432,215.399993896484,16
3.72,10122076000432,218.600006103516,15.8599996566772
3.8,10122076000432,219.5,17.0599994659424
3.88,10122076000432,213.5,16.9799995422363
4.03,10122076000432,221.600006103516,15.2799997329712
4.26,10122076000432,213.5,16.4899997711182
4.34,10122076000432,213.5,16.1700000762939
4.57,10122076000432,219.300003051758,15.7700004577637
4.72,10122076000432,205.199996948242,20.3400001525879
4.87,10122076000432,208,18.9599990844727
5.02,10122076000432,216.399993896484,16.8899993896484
5.25,10122076000432,213.600006103516,17.9300003051758
5.33,10122076000432,214.899993896484,16.1700000762939
5.63,10122076000432,218.100006103516,15.9200000762939
5.71,10122076000432,221.600006103516,16.6800003051758
5.78,10122076000432,226.800003051758,16.1700000762939
5.93,10122076000432,213.199996948242,18.0499992370605
6.01,10122076000432,216.800003051758,16.8299999237061
6.09,10122076000432,217,16.1399993896484
6.24,10122076000432,214.5,17.0499992370605
6.32,10122076000432,221.5,16.1800003051758
6.4,10122076000432,212.899993896484,16.6599998474121
6.63,10122076000432,219.899993896484,16.1200008392334
6.71,10122076000432,223,14.6599998474121
6.94,10122076000432,217.5,17.6700000762939
7.02,10122076000432,230.300003051758,13.1999998092651
7.1,10122076000432,239,13.8500003814697
7.25,10122076000432,208,17.7600002288818
7.32,10122076000432,211.199996948242,16.6900005340576
7.47,10122076000432,215.100006103516,15.7299995422363
7.62,10122076000432,208.800003051758,17
7.92,10122076000432,213.800003051758,17.2199993133545
8,10122076000432,211.899993896484,16.25
8.08,10122076000432,211,16.9400005340576
8.23,10122076000432,209.300003051758,16.4300003051758
8.3,10122076000432,207.699996948242,16.4500007629395
8.45,10122076000432,208.800003051758,17.0100002288818
8.6,10122076000432,204.800003051758,16.7800006866455
8.75,10122076000432,213.899993896484,15.960000038147
8.9,10122076000432,211.100006103516,16.3500003814697
8.97,10122076000432,210.800003051758,16.6599998474121
9.05,10122076000432,220.699996948242,17.3500003814697
9.2,10122076000432,221.199996948242,16.6100006103516
9.28,10122076000432,213.199996948242,16.5100002288818
9.51,10122076000432,213.899993896484,15.5600004196167
9.59,10122076000432,217.199996948242,16.5499992370605
9.74,10122076000432,214.800003051758,17.6399993896484
9.82,10122076000432,214.600006103516,14.7799997329712
9.97,10122076000432,217.5,15.9799995422363
10.05,10122076000432,218.699996948242,17.2800006866455
10.12,10122076000432,215.5,15.9899997711182
10.27,10122076000432,218.300003051758,15.039999961853
10.5,10122076000432,217.600006103516,16.4200000762939
10.58,10122076000432,217.699996948242,15.3599996566772
10.73,10122076000432,211.600006103516,17.2399997711182
10.96,10122076000432,214.199996948242,17.2600002288818
11.04,10122076000432,214.300003051758,16.2900009155273
11.19,10122076000432,216.899993896484,16
11.34,10122076000432,205.300003051758,18.7099990844727
11.57,10122076000432,210.199996948242,17.6100006103516
11.65,10122076000432,209.600006103516,18.1000003814697
11.8,10122076000432,213.5,17.7199993133545
11.95,10122076000432,209,18.5599994659424
12.1,10122076000432,219.800003051758,17.1299991607666
12.25,10122076000432,216.899993896484,17.5499992370605
12.55,10122076000432,237.699996948242,15.5900001525879
12.63,10122076000432,224.600006103516,16.9599990844727
12.78,10122076000432,210.100006103516,17.7900009155273
12.93,10122076000432,215.600006103516,16.6100006103516
13.08,10122076000432,207.199996948242,17.4799995422363
13.23,10122076000432,222.199996948242,16.8099994659424
13.61,10122076000432,221.199996948242,17.2099990844727
13.69,10122076000432,229.100006103516,15.8400001525879
13.76,10122076000432,226.199996948242,17
13.91,10122076000432,215.5,18.8199996948242
14.06,10122076000432,231.5,16.7199993133545
14.13,10122076000432,236.800003051758,18.4500007629395
14.28,10122076000432,239.600006103516,15.7600002288818
14.59,10122076000432,222,17.6900005340576
14.74,10122076000432,213.899993896484,18.2399997711182
14.89,10122076000432,212.199996948242,16.8899993896484
15.04,10122076000432,214.399993896484,17.1299991607666
15.19,10122076000432,236.199996948242,15.2399997711182
15.57,10122076000432,232.300003051758,16.3299999237061
15.65,10122076000432,246.300003051758,16.2600002288818
15.8,10122076000432,234.300003051758,15.7200002670288
15.87,10122076000432,172.399993896484,11.9700002670288
15.95,10122076000432,105.300003051758,12.3100004196167
16.03,10122076000432,111.199996948242,13.8199996948242
16.18,10122076000432,39.7000007629395,16.3400001525879
16.41,10122076000432,46,15.8299999237061
16.49,10122076000432,240.800003051758,19.8400001525879
16.64,10122076000432,315.399993896484,22.8600006103516
16.79,10122076000432,99.5999984741211,10.0699996948242
16.87,10122076000432,0,0.00999999977648258
0,10122076000520,0,0
0.15,10122076000520,106.699996948242,20.7900009155273
0.45,10122076000520,189.100006103516,18.4500007629395
0.53,10122076000520,197,17.5300006866455
0.68,10122076000520,186.600006103516,21.5499992370605
0.91,10122076000520,184.300003051758,21.0699996948242
0.98,10122076000520,184.699996948242,20.6000003814697
1.21,10122076000520,183.300003051758,18.7999992370605
1.51,10122076000520,185.199996948242,20.1499996185303
1.66,10122076000520,185.399993896484,21.4400005340576
1.73,10122076000520,180.199996948242,22.2900009155273
1.81,10122076000520,181.199996948242,21.5300006866455
1.96,10122076000520,182.899993896484,21.9500007629395
2.19,10122076000520,182.300003051758,21.9799995422363
2.49,10122076000520,182.100006103516,21.4099998474121
2.64,10122076000520,181.199996948242,22.0400009155273
2.72,10122076000520,182.300003051758,22.0499992370605
2.87,10122076000520,181.199996948242,21.6900005340576
3.02,10122076000520,183.600006103516,21.8999996185303
3.17,10122076000520,180,22.4699993133545
3.48,10122076000520,180.800003051758,21.9599990844727
3.63,10122076000520,184.399993896484,22.2700004577637
3.71,10122076000520,191.800003051758,21.7700004577637
3.79,10122076000520,184.899993896484,22.0400009155273
4.02,10122076000520,180.800003051758,21.0300006866455
4.17,10122076000520,188.699996948242,19.8400001525879
4.47,10122076000520,184,20.3899993896484
4.55,10122076000520,182.800003051758,21.9699993133545
4.63,10122076000520,183.5,21.6800003051758
4.71,10122076000520,181.600006103516,22.2399997711182
4.86,10122076000520,179,22.2399997711182
5.01,10122076000520,180.899993896484,22.0900001525879
5.09,10122076000520,177.5,22.1299991607666
5.47,10122076000520,181.899993896484,20.8999996185303
5.54,10122076000520,185.100006103516,21.0300006866455
5.69,10122076000520,180.600006103516,21.5799999237061
6,10122076000520,183.699996948242,21.6900005340576
6.07,10122076000520,184.899993896484,21.8099994659424
6.15,10122076000520,182.800003051758,21.9799995422363
6.45,10122076000520,186.699996948242,21.2199993133545
6.53,10122076000520,183,20.8600006103516
6.61,10122076000520,186.5,20.8400001525879
6.76,10122076000520,180.600006103516,22.3899993896484
7.06,10122076000520,185.5,20.0900001525879
7.44,10122076000520,185.100006103516,20.75
7.52,10122076000520,181.199996948242,21.1399993896484
7.67,10122076000520,178.699996948242,21.8199996948242
7.75,10122076000520,178.300003051758,21.5400009155273
8.05,10122076000520,179.800003051758,20.9500007629395
8.2,10122076000520,176,20.3899993896484
8.43,10122076000520,181.800003051758,20.8099994659424
8.51,10122076000520,180.399993896484,21.3999996185303
8.66,10122076000520,181.699996948242,20.75
8.73,10122076000520,181.399993896484,19.3299999237061
9.04,10122076000520,186,18.1399993896484
9.11,10122076000520,187.5,15.4899997711182
9.19,10122076000520,193.199996948242,16.5400009155273
9.42,10122076000520,185,17.4400005340576
9.49,10122076000520,188.5,15.1700000762939
9.57,10122076000520,183.199996948242,18.3099994659424
9.65,10122076000520,178.600006103516,21.3899993896484
9.73,10122076000520,183.600006103516,19.3799991607666
10.03,10122076000520,186.699996948242,19.1700000762939
10.11,10122076000520,178.600006103516,20.1100006103516
10.26,10122076000520,194.399993896484,16.0200004577637
10.41,10122076000520,185.100006103516,19.3600006103516
10.56,10122076000520,181.899993896484,20.6599998474121
10.63,10122076000520,184.899993896484,19.4500007629395
10.71,10122076000520,183.100006103516,21.7800006866455
11.09,10122076000520,184,19.4699993133545
11.24,10122076000520,177.399993896484,21.2299995422363
11.39,10122076000520,183.800003051758,19.1100006103516
11.54,10122076000520,180.899993896484,19.4400005340576
11.69,10122076000520,183.600006103516,20.5499992370605
12.07,10122076000520,185.300003051758,19.7099990844727
12.14,10122076000520,187.5,21.8199996948242
12.29,10122076000520,185.199996948242,21.7299995422363
12.37,10122076000520,186.399993896484,21.0799999237061
12.52,10122076000520,188.899993896484,20.3700008392334
12.67,10122076000520,194.5,15.0799999237061
12.75,10122076000520,190.199996948242,19.3099994659424
13.05,10122076000520,184.100006103516,20.6800003051758
13.2,10122076000520,185.5,20.8099994659424
13.27,10122076000520,194.199996948242,18.5400009155273
13.35,10122076000520,180.100006103516,21.5300006866455
13.5,10122076000520,185.5,21.6900005340576
13.65,10122076000520,184,21.0499992370605
13.73,10122076000520,187.899993896484,19.5300006866455
14.03,10122076000520,190.199996948242,20.3700008392334
14.18,10122076000520,195.399993896484,20.1900005340576
14.33,10122076000520,191.300003051758,21.6200008392334
14.48,10122076000520,187.199996948242,21.1800003051758
14.63,10122076000520,185.899993896484,21.4400005340576
14.78,10122076000520,187.199996948242,20.1800003051758
15.01,10122076000520,185.600006103516,21.1100006103516
15.16,10122076000520,193.600006103516,19.8600006103516
15.31,10122076000520,195.800003051758,19.75
15.54,10122076000520,191.100006103516,19.7600002288818
15.62,10122076000520,190.600006103516,18.0200004577637
15.7,10122076000520,168.5,15.3999996185303
15.78,10122076000520,143.899993896484,9.5600004196167
15.86,10122076000520,126.099998474121,8.48999977111816
16.01,10122076000520,87.3000030517578,10.460000038147
16.09,10122076000520,37.2000007629395,15.210000038147
16.17,10122076000520,36,15.4399995803833
16.32,10122076000520,43.0999984741211,14.1499996185303
16.4,10122076000520,82.0999984741211,36.1100006103516
16.55,10122076000520,4.5,55.7200012207031
16.63,10122076000520,1.79999995231628,27.7199993133545
16.7,10122076000520,0,0
16.85,10122076000520,0,0.00999999977648258
0,10122076000608,0,0
0.15,10122076000608,110.099998474121,20.3600006103516
0.23,10122076000608,149.899993896484,22.7299995422363
0.38,10122076000608,194.300003051758,18.2099990844727
0.53,10122076000608,196.199996948242,17.9099998474121
0.61,10122076000608,197.100006103516,17.8099994659424
0.69,10122076000608,191.600006103516,19.3299999237061
0.84,10122076000608,189.800003051758,20.5499992370605
1.07,10122076000608,191.100006103516,18.8899993896484
1.15,10122076000608,186.899993896484,20.2099990844727
1.3,10122076000608,192,17.6900005340576
1.38,10122076000608,189.100006103516,17.9699993133545
1.53,10122076000608,187.100006103516,19.2000007629395
1.68,10122076000608,185.600006103516,22.3500003814697
1.76,10122076000608,184.100006103516,22.2000007629395
1.84,10122076000608,186.5,21.3400001525879
2.07,10122076000608,184.199996948242,21.7000007629395
2.15,10122076000608,183.899993896484,21.8899993896484
2.3,10122076000608,182,22.0200004577637
2.45,10122076000608,186.100006103516,21.7299995422363
2.53,10122076000608,185.800003051758,21.6599998474121
2.68,10122076000608,184,21.8099994659424
2.83,10122076000608,181.300003051758,21.3299999237061
3.14,10122076000608,185.399993896484,21.1399993896484
3.37,10122076000608,182.899993896484,21.9799995422363
3.52,10122076000608,180.100006103516,22.2199993133545
3.6,10122076000608,184.300003051758,21.5799999237061
3.75,10122076000608,183.5,21.7299995422363
3.82,10122076000608,193.600006103516,19.8799991607666
4.05,10122076000608,185.800003051758,20.3400001525879
4.2,10122076000608,192.5,18.0400009155273
4.35,10122076000608,184.899993896484,21.2000007629395
4.43,10122076000608,183.5,21.9699993133545
4.58,10122076000608,184.5,21.8099994659424
4.66,10122076000608,181.300003051758,21.8400001525879
4.81,10122076000608,183.399993896484,22.0900001525879
5.11,10122076000608,182.399993896484,21.9099998474121
5.42,10122076000608,181.199996948242,21.8199996948242
5.57,10122076000608,184.5,21.1800003051758
5.72,10122076000608,182.600006103516,21.4699993133545
5.8,10122076000608,184.800003051758,17.8400001525879
5.87,10122076000608,193.300003051758,17.4500007629395
6.02,10122076000608,183.800003051758,21.3700008392334
6.09,10122076000608,184.100006103516,20.9500007629395
6.4,10122076000608,186.100006103516,21.1100006103516
6.55,10122076000608,182.699996948242,21.3500003814697
6.7,10122076000608,189.5,19.0400009155273
6.78,10122076000608,188.699996948242,19.0200004577637
6.93,10122076000608,194.5,17.6000003814697
7.08,10122076000608,186.699996948242,21.0400009155273
7.16,10122076000608,187.899993896484,19.7000007629395
7.46,10122076000608,185.899993896484,20.6800003051758
7.54,10122076000608,179.600006103516,22.0200004577637
7.69,10122076000608,182.300003051758,20.8600006103516
7.77,10122076000608,181.899993896484,20.7000007629395
7.92,10122076000608,178.100006103516,21.3700008392334
8.07,10122076000608,179.199996948242,18.6299991607666
8.15,10122076000608,180.300003051758,21.1700000762939
8.46,10122076000608,184.600006103516,18.5400009155273
8.61,10122076000608,182.199996948242,19.2999992370605
8.76,10122076000608,180.600006103516,21.4699993133545
8.99,10122076000608,180.399993896484,21.0200004577637
9.07,10122076000608,182.699996948242,21.4599990844727
9.15,10122076000608,189,16.9799995422363
9.45,10122076000608,185.100006103516,20.25
9.6,10122076000608,178.5,21.9599990844727
9.75,10122076000608,183,20.5699996948242
10.06,10122076000608,184.100006103516,19.5300006866455
10.21,10122076000608,189.899993896484,17.5900001525879
10.44,10122076000608,185.199996948242,19.6000003814697
10.51,10122076000608,192.399993896484,18.3500003814697
10.66,10122076000608,185.899993896484,18.7900009155273
10.74,10122076000608,194.800003051758,18.3299999237061
11.04,10122076000608,187.5,19.6000003814697
11.19,10122076000608,178.300003051758,18.8899993896484
11.42,10122076000608,189.100006103516,19.6000003814697
11.57,10122076000608,183.899993896484,18.7700004577637
11.72,10122076000608,183,21.3700008392334
12.02,10122076000608,185.699996948242,20.1000003814697
12.1,10122076000608,187.899993896484,20.8500003814697
12.4,10122076000608,192.300003051758,19.8600006103516
12.55,10122076000608,192,18.4899997711182
12.7,10122076000608,193.800003051758,18.5300006866455
13.08,10122076000608,186.899993896484,21.0200004577637
13.38,10122076000608,186.600006103516,20.3700008392334
13.61,10122076000608,186.399993896484,19.25
13.69,10122076000608,192.100006103516,20.9799995422363
14.07,10122076000608,189.699996948242,21.8999996185303
14.14,10122076000608,195.5,21.9699993133545
14.37,10122076000608,193.600006103516,21.9599990844727
14.45,10122076000608,186.199996948242,22
14.53,10122076000608,189.5,21.6599998474121
14.61,10122076000608,188.300003051758,21.7199993133545
14.69,10122076000608,188.399993896484,21.6800003051758
14.76,10122076000608,186.800003051758,21.5900001525879
15.07,10122076000608,186.800003051758,21.7000007629395
15.14,10122076000608,187.199996948242,21.5900001525879
15.37,10122076000608,190.600006103516,21.3600006103516
15.52,10122076000608,188,21.8899993896484
15.6,10122076000608,196.699996948242,19.2700004577637
15.67,10122076000608,181.300003051758,19.7099990844727
15.75,10122076000608,192.300003051758,14.6099996566772
15.83,10122076000608,125.400001525879,12.4099998474121
15.91,10122076000608,117.900001525879,9.93000030517578
16.06,10122076000608,92.4000015258789,10.8299999237061
16.14,10122076000608,36.9000015258789,15.6999998092651
16.37,10122076000608,36.7000007629395,15.4899997711182
16.44,10122076000608,226.699996948242,23.5300006866455
16.59,10122076000608,315.100006103516,27.5400009155273
16.67,10122076000608,45.0999984741211,19.5100002288818
16.75,10122076000608,0,0
16.9,10122076000608,0,0.00999999977648258
0,10122076000632,0,0
0.3,10122076000632,159.800003051758,12.8199996948242
0.45,10122076000632,98.6999969482422,26.6900005340576
0.68,10122076000632,177.399993896484,19.1599998474121
0.83,10122076000632,203.100006103516,16.8500003814697
1.13,10122076000632,190.5,18.4300003051758
1.21,10122076000632,198,15.4200000762939
1.29,10122076000632,186.699996948242,20.7800006866455
1.44,10122076000632,184.600006103516,18.9599990844727
1.51,10122076000632,186.5,20.7700004577637
1.74,10122076000632,181.800003051758,20.8799991607666
1.82,10122076000632,198,16.8899993896484
1.97,10122076000632,187.899993896484,20.5100002288818
2.12,10122076000632,187.5,21.5499992370605
2.27,10122076000632,184.699996948242,20.9899997711182
2.42,10122076000632,184.699996948242,21.1800003051758
2.5,10122076000632,182.899993896484,20.75
2.58,10122076000632,188.199996948242,21.6299991607666
2.73,10122076000632,184.199996948242,22.0900001525879
2.81,10122076000632,185.899993896484,21.3799991607666
3.19,10122076000632,184,22.1900005340576
3.34,10122076000632,184.600006103516,21.9099998474121
3.49,10122076000632,181.100006103516,22.1000003814697
3.72,10122076000632,181.899993896484,22.1100006103516
3.8,10122076000632,186,20.9699993133545
4.03,10122076000632,184,21.2700004577637
4.18,10122076000632,187.100006103516,21.0300006866455
4.26,10122076000632,186.199996948242,21.7399997711182
4.34,10122076000632,184.5,22.4400005340576
4.49,10122076000632,183.100006103516,21.9300003051758
4.72,10122076000632,181.899993896484,20.7299995422363
4.8,10122076000632,186.199996948242,20.2099990844727
5.18,10122076000632,183.399993896484,21.7299995422363
5.33,10122076000632,181.800003051758,21.9200000762939
5.48,10122076000632,181.699996948242,22.0799999237061
5.71,10122076000632,181.699996948242,21.7700004577637
5.79,10122076000632,177.399993896484,21.6100006103516
6.02,10122076000632,184.600006103516,21.7900009155273
6.17,10122076000632,184.800003051758,21.2199993133545
6.32,10122076000632,182.800003051758,21.4699993133545
6.47,10122076000632,187,21.2999992370605
6.7,10122076000632,183.800003051758,20.6000003814697
6.78,10122076000632,182.199996948242,21.2399997711182
7.16,10122076000632,183.800003051758,21.7999992370605
7.31,10122076000632,184.399993896484,21.5599994659424
7.46,10122076000632,185.199996948242,19.6800003051758
7.69,10122076000632,182.699996948242,21.3500003814697
7.77,10122076000632,181.300003051758,21
7.85,10122076000632,181.800003051758,19.8799991607666
